#
#   a_vector =        20.9789375992        0.0000000000        0.0000000000
#   b_vector =        10.4894687995       18.1682929053        0.0000000000
#   c_vector =         0.0000000000        0.0000000000       37.7945198430
#   ntyp =        2 natm =       49
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    2
# (speciesname)     1 :   Pt  
# (speciesname)     2 :   O   
#
 cps and forc at (iter_ion, iter_total =     1      59 )
   27   20.979303779    3.030466905    5.353949072    0.000138    0.000611    0.000899
   28   26.223119390   18.168611472    9.659022777    0.000085   -0.000049    0.007286
   29   10.489468798   15.140244087    1.070576926   -0.000099    0.000057   -0.008912
   30   26.221761671   12.110667526    5.353948439   -0.000461   -0.000425    0.000898
   31   21.134135978    8.994541138    9.597625483    0.003926   -0.002266    0.008011
   32   15.734203198    6.056097635    1.070576926   -0.000652   -0.000447   -0.009823
   33   10.490230837    3.027608483    5.352080244    0.000046   -0.000027    0.000806
   34   15.729752706   18.175688799    9.659780938   -0.002962    0.005181    0.008105
   35   20.978937598   15.140244087    1.070576926    0.000061    0.000788   -0.009822
   36   15.730767842   12.114178664    5.336234873    0.000429   -0.000247   -0.000017
   37   10.480839310    9.084303139    9.659782256   -0.005968   -0.000026    0.008107
   38   28.846039935   16.654268922    5.356556618    0.000000    0.000000    0.001645
   39   23.627100516   13.641112843    9.655326346    0.005624    0.003247    0.005590
   40    7.867101599   10.598170861    1.070576926   -0.000000    0.000506   -0.010090
   41   23.604343466    7.568365057    5.365206615    0.002381   -0.001374    0.001785
   42   18.356571210    4.512288452    9.655325259    0.000000   -0.006495    0.005592
   43   13.111835998    1.514024408    1.070576926    0.000438   -0.000253   -0.010090
   44   18.356568137   16.657778553    5.365206615    0.000000    0.002749    0.001785
   45   13.086042034   13.641112768    9.655325259   -0.005624    0.003248    0.005592
   46   18.356570398   10.598170861    1.070576926    0.000000    0.000000   -0.008937
   47   13.108795132    7.568366398    5.365208653   -0.002381   -0.001375    0.001784
   48    7.867101086    4.542072930    9.661287563   -0.000000   -0.000000    0.007504
   49   18.356570818   10.598171103   11.604894339   -0.000001   -0.000000    0.020880
 cps and forc at (iter_ion, iter_total =     5     167 )
    1   10.489468799    6.056097635    1.070576926    0.001460    0.000843   -0.009271
    2    7.867101599    1.514024408    1.070576926    0.000000   -0.001686   -0.009272
    3    5.244734399    6.056097635    1.070576926   -0.001460    0.000843   -0.009272
    4    2.622367199    1.514024408    1.070576926   -0.000868   -0.000501   -0.009188
    5    5.243425422    3.027293079    5.360252449    0.000529    0.000305    0.003544
    6   31.468182226   18.168163479    9.735633913   -0.001149   -0.000663    0.004201
    7   15.734203198   15.140244087    1.070576926    0.000083    0.001031   -0.009182
    8   10.496180024   12.106216978    5.363067809    0.000478   -0.000301    0.003632
    9   26.295417906    9.084089360    9.745065933   -0.001977   -0.000370    0.003950
   10   20.978937598    6.056097635    1.070576926    0.000934   -0.000444   -0.009182
   11   15.732381458    3.036850054    5.363067809   -0.000021    0.000564    0.003632
   12   21.014761109   18.230455230    9.745065933   -0.001309   -0.001527    0.003950
   13   26.223671998   15.140244087    1.070576926    0.000489    0.000282   -0.008371
   14   20.977975161   12.111639606    5.335172811   -0.001033   -0.000596    0.007500
   15   15.536250764    8.969858561    9.681328498    0.007676    0.004431    0.008046
   16   13.120373533   16.651444686    5.363068597    0.000498   -0.000264    0.003632
   17   28.846036598   13.626481064    9.735633730    0.000001    0.001326    0.004201
   18   13.111835998   10.598170861    1.070576926   -0.000851   -0.000587   -0.009182
   19    7.867098980    7.571630836    5.360250083    0.000000   -0.000610    0.003545
   20   23.637229365    4.479968665    9.745062904   -0.000668    0.001897    0.003951
   21   18.356570398    1.514024408    1.070576926   -0.000000   -0.000564   -0.008371
   22   23.592767443   16.651438196    5.363066437   -0.000499   -0.000263    0.003632
   23   18.356572379   13.854802454    9.681332797   -0.000000   -0.008865    0.008047
   24   23.601304798   10.598170861    1.070576926    0.000851   -0.000587   -0.009182
   25   18.356572927    7.571237398    5.335173813   -0.000000    0.001191    0.007501
   26   13.075912845    4.479967962    9.745077530    0.000668    0.001898    0.003950
   27   20.980760875    3.036854444    5.363068597    0.000021    0.000564    0.003632
   28   26.223897064   18.168159960    9.735633730    0.001149   -0.000663    0.004201
   29   10.489468798   15.140244087    1.070576926   -0.000489    0.000282   -0.008371
   30   26.216952209   12.106216854    5.363066437   -0.000477   -0.000300    0.003632
   31   21.176897079    8.969856780    9.681332797   -0.007677    0.004432    0.008047
   32   15.734203198    6.056097635    1.070576926   -0.000934   -0.000444   -0.009182
   33   10.490774142    3.027292153    5.360250083   -0.000528    0.000305    0.003545
   34   15.698381354   18.230456773    9.745062904    0.001309   -0.001528    0.003951
   35   20.978937598   15.140244087    1.070576926   -0.000083    0.001031   -0.009182
   36   15.735170388   12.111639782    5.335173813    0.001032   -0.000596    0.007501
   37   10.417722486    9.084088721    9.745077530    0.001978   -0.000370    0.003950
   38   28.846040130   16.654269034    5.373551883   -0.000000   -0.000000    0.003595
   39   23.686604255   13.675467343    9.714253253   -0.000733   -0.000423    0.001862
   40    7.867101599   10.598170861    1.070576926    0.000000    0.001002   -0.009188
   41   23.629481334    7.553856268    5.383337049   -0.000209    0.000121    0.007316
   42   18.356573660    4.443576753    9.714266453   -0.000000    0.000847    0.001861
   43   13.111835998    1.514024408    1.070576926    0.000868   -0.000501   -0.009188
   44   18.356572091   16.686802980    5.383337049   -0.000000   -0.000241    0.007316
   45   13.026537182   13.675470740    9.714266453    0.000733   -0.000424    0.001861
   46   18.356570398   10.598170861    1.070576926   -0.000000   -0.000000   -0.009604
   47   13.083655140    7.553851817    5.383330793    0.000209    0.000121    0.007318
   48    7.867097223    4.542070700    9.740188663    0.000001    0.000001    0.004255
   49   18.356564706   10.598167575   11.826801686    0.000001    0.000000   -0.005583
 cps and forc at (iter_ion, iter_total =     6     190 )
    1   10.489468799    6.056097635    1.070576926    0.001562    0.000902   -0.008824
    2    7.867101599    1.514024408    1.070576926    0.000000   -0.001804   -0.008824
    3    5.244734399    6.056097635    1.070576926   -0.001562    0.000902   -0.008824
    4    2.622367199    1.514024408    1.070576926   -0.000953   -0.000550   -0.008669
    5    5.243872151    3.027550998    5.366154716    0.000524    0.000303    0.003991
    6   31.466728013   18.167323889    9.758863489   -0.001161   -0.000670    0.003500
    7   15.734203198   15.140244087    1.070576926    0.000216    0.001038   -0.008560
    8   10.497862541   12.104813201    5.369277175    0.000378   -0.000256    0.003950
    9   26.308407963    9.083645382    9.770109744   -0.003965   -0.000331    0.003057
   10   20.978937598    6.056097635    1.070576926    0.001007   -0.000332   -0.008560
   11   15.732007011    3.039009045    5.369277175   -0.000032    0.000455    0.003950
   12   21.020871641   18.241926938    9.770109744   -0.002269   -0.003268    0.003057
   13   26.223671998   15.140244087    1.070576926    0.000570    0.000329   -0.007970
   14   20.975792044   12.110379183    5.343087505   -0.001002   -0.000578    0.008115
   15   15.533949011    8.968529643    9.710371800    0.008089    0.004670    0.007221
   16   13.122430433   16.650688659    5.369277686    0.000410   -0.000200    0.003950
   17   28.846036948   13.628159626    9.758863634    0.000000    0.001340    0.003500
   18   13.111835998   10.598170861    1.070576926   -0.000792   -0.000707   -0.008560
   19    7.867099264    7.571114955    5.366153318    0.000000   -0.000605    0.003992
   20   23.644108619    4.468941569    9.770107683   -0.001696    0.003600    0.003057
   21   18.356570398    1.514024408    1.070576926   -0.000000   -0.000658   -0.007970
   22   23.590710733   16.650682358    5.369275539   -0.000410   -0.000199    0.003950
   23   18.356572461   13.857459478    9.710377910   -0.000000   -0.009343    0.007221
   24   23.601304798   10.598170861    1.070576926    0.000791   -0.000706   -0.008560
   25   18.356572747    7.573757644    5.343089050   -0.000000    0.001156    0.008115
   26   13.069033447    4.468940841    9.770122233    0.001696    0.003600    0.003055
   27   20.981134586    3.039013785    5.369277686    0.000032    0.000455    0.003950
   28   26.225350916   18.167320982    9.758863634    0.001161   -0.000670    0.003500
   29   10.489468798   15.140244087    1.070576926   -0.000570    0.000329   -0.007970
   30   26.215269279   12.104813609    5.369275539   -0.000377   -0.000256    0.003950
   31   21.179198171    8.968528339    9.710377910   -0.008091    0.004671    0.007221
   32   15.734203198    6.056097635    1.070576926   -0.001008   -0.000332   -0.008560
   33   10.490327518    3.027550339    5.366153318   -0.000523    0.000303    0.003992
   34   15.692271236   18.241927930    9.770107683    0.002270   -0.003269    0.003057
   35   20.978937598   15.140244087    1.070576926   -0.000216    0.001039   -0.008560
   36   15.737352895   12.110379503    5.343089050    0.001001   -0.000579    0.008115
   37   10.404733020    9.083644548    9.770122233    0.003965   -0.000331    0.003055
   38   28.846040019   16.654268970    5.381614174   -0.000000   -0.000000    0.003709
   39   23.700209457   13.683322310    9.730618767   -0.002044   -0.001180    0.001215
   40    7.867101599   10.598170861    1.070576926    0.000000    0.001101   -0.008669
   41   23.635308621    7.550492689    5.395811017   -0.000926    0.000535    0.007996
   42   18.356573427    4.427866150    9.730633370   -0.000001    0.002360    0.001214
   43   13.111835998    1.514024408    1.070576926    0.000953   -0.000550   -0.008669
   44   18.356572790   16.693531348    5.395811017    0.000000   -0.001069    0.007996
   45   13.012931284   13.683325839    9.730633370    0.002043   -0.001181    0.001214
   46   18.356570398   10.598170861    1.070576926    0.000000    0.000000   -0.009208
   47   13.077828240    7.550487655    5.395804833    0.000926    0.000535    0.007997
   48    7.867097846    4.542071059    9.764025665    0.000001    0.000001    0.003515
   49   18.356564717   10.598167581   11.874977487    0.000001    0.000000   -0.008509
 cps and forc at (iter_ion, iter_total =     7     212 )
    1   10.489468799    6.056097635    1.070576926    0.001829    0.001056   -0.007080
    2    7.867101599    1.514024408    1.070576926   -0.000000   -0.002112   -0.007079
    3    5.244734399    6.056097635    1.070576926   -0.001829    0.001056   -0.007079
    4    2.622367199    1.514024408    1.070576926   -0.001085   -0.000626   -0.006838
    5    5.245906034    3.028725261    5.388457985    0.000255    0.000147    0.004490
    6   31.461043864   18.164042144    9.821431953   -0.000659   -0.000381    0.001939
    7   15.734203198   15.140244087    1.070576926    0.000667    0.000967   -0.006209
    8   10.502541243   12.100969784    5.392065179   -0.000011   -0.000115    0.003979
    9   26.330428107    9.082032183    9.836070365   -0.007777   -0.000062    0.001212
   10   20.978937598    6.056097635    1.070576926    0.001171    0.000094   -0.006209
   11   15.731017865    3.044982629    5.392065179   -0.000105    0.000048    0.003979
   12   21.030484642   18.261803542    9.836070365   -0.003942   -0.006704    0.001212
   13   26.223671998   15.140244087    1.070576926    0.000709    0.000409   -0.006486
   14   20.968693160   12.106280641    5.377805596   -0.000654   -0.000378    0.007560
   15   15.542736015    8.973602822    9.793541582    0.006189    0.003573    0.004370
   16   13.128095364   16.648555908    5.392064285    0.000094    0.000068    0.003979
   17   28.846038607   13.634719973    9.821431298    0.000000    0.000762    0.001938
   18   13.111835998   10.598170861    1.070576926   -0.000504   -0.001061   -0.006209
   19    7.867100884    7.568768515    5.388461946   -0.000000   -0.000294    0.004489
   20   23.656514665    4.450680799    9.836070035   -0.003835    0.006765    0.001211
   21   18.356570398    1.514024408    1.070576926    0.000000   -0.000819   -0.006485
   22   23.585045985   16.648553064    5.392062203   -0.000094    0.000068    0.003979
   23   18.356572588   13.847306849    9.793550892   -0.000000   -0.007147    0.004370
   24   23.601304798   10.598170861    1.070576926    0.000504   -0.001061   -0.006209
   25   18.356571123    7.581951952    5.377807607    0.000000    0.000755    0.007560
   26   13.056626754    4.450679381    9.836080694    0.003835    0.006766    0.001211
   27   20.982120035    3.044986135    5.392064285    0.000106    0.000048    0.003979
   28   26.231033174   18.164042246    9.821431298    0.000660   -0.000381    0.001938
   29   10.489468798   15.140244087    1.070576926   -0.000709    0.000409   -0.006485
   30   26.210592883   12.100972441    5.392062203    0.000012   -0.000115    0.003979
   31   21.170405799    8.973604764    9.793550892   -0.006189    0.003573    0.004370
   32   15.734203198    6.056097635    1.070576926   -0.001171    0.000094   -0.006209
   33   10.488296252    3.028724962    5.388461946   -0.000255    0.000147    0.004489
