   3       -0.285471245284E-03       -0.746318620060E-06       -0.208099561171E-03
   4       -0.147076302369E-03       -0.122838320843E-03        0.465436596720E-03
   5        0.477553531687E-03       -0.432529995704E-05        0.406003783837E-04
   6        0.127609049060E-03       -0.100020952988E-03       -0.321574362296E-03
   7        0.249136995544E-03        0.474157606069E-05       -0.148094124370E-03
   8        0.122829026245E-03        0.993232895837E-04       -0.323980708707E-03
   9        0.443219888590E-04       -0.886508391541E-03       -0.810479755977E-03
  10       -0.925510940682E-03       -0.125158658256E-05       -0.888092518696E-03
  11        0.455838388119E-04        0.885784766440E-03       -0.811180569709E-03
  12       -0.172195599315E-04        0.138616592395E-05        0.357540039140E-04
  13        0.510814956312E-05       -0.586380978007E-04        0.276850699130E-04
  14        0.835409197593E-03       -0.122506786324E-06       -0.766933968844E-03
  15        0.378758459080E-05        0.580758759907E-04        0.262549514964E-04
  16        0.496950696121E-04       -0.255996877239E-07        0.580906702297E-05
  17        0.713488559385E-05        0.421040837679E-06       -0.429126983512E-04
  18       -0.804536205335E-04       -0.159698382037E-06       -0.149833833095E-03
  19       -0.174442876868E-04        0.976393326182E-05       -0.933710281288E-04
  20       -0.182329218450E-04       -0.109004805600E-04       -0.942215176778E-04
  21        0.198172464868E-04       -0.144872857006E-06        0.298495378317E-04
  22        0.286467790874E-04        0.961271600924E-06       -0.698620109283E-04
  23        0.555915367214E-04       -0.432442984342E-04       -0.968501684113E-04
  24        0.565545858461E-04        0.431565897983E-04       -0.969443337411E-04
  25       -0.264507859133E-05        0.340555030264E-06        0.140658577621E-04
  26        0.588510785842E-04        0.192428688141E-07       -0.113194288147E-04
  27       -0.385205108822E-05        0.481888423668E-04       -0.852321664269E-05
  28       -0.385931853542E-05       -0.482406112158E-04       -0.800790405719E-05
  29        0.118957822414E-04        0.313254511052E-04        0.262386477559E-04
  30        0.121942232473E-04       -0.311701838814E-04        0.248486045891E-04
  31       -0.124417261856E-03        0.482027706560E-06        0.735090425152E-04
  32       -0.610887734406E-04       -0.681437238839E-06        0.729987829828E-05
  33       -0.100109286787E-04        0.157390098066E-06        0.245313229037E-04
  34       -0.836456155292E-05       -0.140827486806E-03       -0.147536250168E-04
  35        0.998823961822E-04        0.788759593567E-04       -0.488961302185E-04
  36        0.691504605610E-05       -0.445296261986E-05       -0.332206256743E-04
  37       -0.513072531562E-04        0.446153502257E-04       -0.889636514527E-04
  38        0.406757281405E-04        0.240009202432E-04       -0.722112759215E-04
   1        0.000000000000E+00        0.000000000000E+00        0.100000000000E+00     6    28  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.531763370907E-03        0.160471375063E-05       -0.424656423684E-02
   2        0.104919478572E-03        0.390089507498E-03        0.550629215276E-03
   3       -0.319211730730E-03       -0.250784409089E-05       -0.140559795049E-03
   4        0.110243548475E-03       -0.390129405526E-03        0.552466068143E-03
   5        0.522056461782E-03       -0.289133789954E-05        0.113388879669E-03
   6       -0.109918805330E-03        0.139846225128E-03       -0.274428491061E-03
   7        0.254709001101E-03        0.336425546566E-05       -0.238489144557E-03
   8       -0.115060619949E-03       -0.140555158544E-03       -0.276199204215E-03
   9        0.289541406730E-04        0.110485112286E-02        0.980369371444E-03
  10        0.108869481436E-02       -0.480436958000E-06        0.958552000917E-03
  11        0.301083431857E-04       -0.110539028944E-02        0.980821890977E-03
  12       -0.870708522743E-05        0.551423584190E-06        0.456044684860E-04
  13        0.161954539848E-04       -0.128653044222E-04        0.348946785174E-04
  14       -0.113130840827E-02        0.671059231891E-06        0.101251979522E-02
  15        0.147554642952E-04        0.123049689497E-04        0.347672533572E-04
  16        0.231505593970E-04       -0.858952145181E-06        0.290252571382E-04
  17        0.373418901584E-04        0.212837333568E-06       -0.346739998918E-04
  18       -0.109320643183E-04       -0.288274431008E-06        0.820415082181E-04
  19        0.443828735261E-04        0.681315402865E-04        0.272260763232E-04
  20        0.438963280164E-04       -0.694422851812E-04        0.268219553519E-04
  21       -0.108641448811E-04        0.260874728149E-06       -0.366758760215E-04
  22        0.312395592504E-04        0.961679930224E-06       -0.113007443591E-03
  23       -0.190651400065E-04        0.123887899131E-04       -0.189786461569E-04
  24       -0.184142619372E-04       -0.123027487694E-04       -0.184090197024E-04
  25       -0.271753741968E-04        0.702819830915E-07       -0.117169265792E-04
  26        0.405967841696E-04        0.388172764007E-06        0.921743396276E-05
  27        0.187009173771E-04        0.399492630851E-04        0.602335770026E-04
  28        0.190373313427E-04       -0.400101472683E-04        0.610237437471E-04
  29        0.769784294863E-06        0.736662458268E-04        0.208654851406E-04
  30        0.106122570542E-05       -0.737874439364E-04        0.194728571401E-04
  31       -0.106049907685E-03        0.123183569089E-06        0.410317081503E-04
  32       -0.349968872006E-04       -0.533270115850E-06        0.842071807128E-04
  33       -0.422137212725E-04       -0.123209298982E-03       -0.660583217709E-04
  34       -0.386599300384E-04       -0.172079849230E-04       -0.105166166740E-03
  35        0.933037219525E-04        0.832596712890E-04       -0.204959274877E-04
  36        0.110251325847E-06       -0.878327498044E-05       -0.516198497458E-05
  37       -0.460969911611E-04        0.478116820409E-04       -0.853572494197E-04
  38        0.457196432380E-04        0.207048972303E-04       -0.683392494079E-04
   2       -0.100000000000E+00        0.000000000000E+00        0.000000000000E+00     7    24  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.143343931514E-02       -0.104691247734E-02       -0.670309154316E-05
   2        0.492772813429E-02        0.265932087295E-03        0.321485419001E-03
   3       -0.124805866204E-02        0.104849434030E-02       -0.292030884324E-03
   4       -0.247906846137E-04       -0.268348319144E-03        0.509955913998E-03
   5       -0.304448720617E-03        0.848454622309E-03        0.198566508097E-03
   6        0.211371627883E-03        0.315638173129E-04       -0.307946785419E-03
   7       -0.552664147040E-03       -0.847981147380E-03       -0.871007758718E-04
   8       -0.105467221765E-03       -0.316234335301E-04       -0.300070638154E-03
   9       -0.872657909844E-03        0.716627143485E-05        0.106954523275E-02
  10        0.124766158931E-03        0.151986117455E-04       -0.625613400516E-04
  11        0.253712956088E-04       -0.874046549238E-05        0.417052170363E-04
  12        0.131808390242E-03       -0.147455610274E-04        0.332502601239E-04
  13       -0.769038738108E-03       -0.343751096628E-04       -0.839929150256E-03
  14       -0.129082654723E-03       -0.374299203184E-05        0.451752157851E-04
  15       -0.160087675376E-05        0.358660528123E-04        0.152954155297E-05
  16       -0.467403511928E-04        0.262433085309E-05        0.271327250836E-04
  17       -0.214641719230E-05       -0.282976995633E-05       -0.302348121437E-04
  18       -0.737971264354E-04       -0.487254420243E-06       -0.373155191156E-04
  19        0.280683373572E-04        0.405431887389E-04       -0.372532593360E-04
  20        0.170493244364E-04       -0.418921004631E-04       -0.311201690444E-04
  21       -0.403537347339E-05       -0.173985856624E-05        0.104026400862E-04
  22        0.233579167420E-04        0.501027281196E-05       -0.110277860021E-03
  23        0.551564969174E-04       -0.164879546734E-04       -0.591275713226E-04
  24        0.458528522669E-04        0.171900821951E-04       -0.624446437172E-04
  25       -0.121212826754E-04       -0.775876845001E-06        0.252430496062E-06
  26        0.635217279428E-04        0.793066231387E-06        0.965728467861E-06
  27       -0.586965096783E-05        0.421397564788E-04        0.299044200673E-04
  28        0.162107636181E-04       -0.315789195220E-04        0.831307260540E-05
  29        0.159191946671E-04        0.424959594238E-04        0.401543346484E-04
  30       -0.693553516928E-05       -0.526038247270E-04        0.170946371938E-04
  31       -0.112647979919E-03        0.127671236389E-05        0.550943673190E-04
  32       -0.642786126933E-04       -0.615959195997E-06        0.405541974402E-04
  33       -0.555961591062E-04       -0.506776122533E-04       -0.188328726693E-04
  34        0.416027049723E-04       -0.916814079366E-04       -0.583724308143E-04
  35        0.106598043453E-03        0.864569970850E-04       -0.348809718149E-04
  36       -0.275761045498E-05       -0.295419307650E-05       -0.374905902767E-04
  37       -0.414366763006E-04        0.438369980161E-04       -0.902409966939E-04
  38        0.338716015074E-04        0.160824218391E-04       -0.555445592605E-04
   2        0.100000000000E+00        0.000000000000E+00        0.000000000000E+00     8    39  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1        0.306435205228E-03        0.843804423391E-03        0.246456336363E-03
   2       -0.495471332737E-02        0.268800572954E-03        0.320165423872E-03
   3        0.495172452289E-03       -0.845146377945E-03       -0.593741346080E-04
   4        0.102502210673E-04       -0.269696263557E-03        0.519802880625E-03
   5        0.145291743611E-02       -0.106115644379E-02       -0.482709073495E-04
   6       -0.214819420432E-03        0.309546196881E-04       -0.298527290475E-03
   7        0.120480419753E-02        0.106269662310E-02       -0.301876451864E-03
   8        0.906391136784E-04       -0.319316665827E-04       -0.297784930986E-03
   9        0.808552491195E-03        0.141175616904E-05       -0.861090419171E-03
  10       -0.180097993195E-03        0.115573569053E-04       -0.565341729626E-04
  11        0.525155779929E-04        0.121592365596E-06       -0.300386228531E-04
  12       -0.153618172868E-03       -0.109988515653E-04        0.356791976657E-04
  13        0.927015832282E-03       -0.294708282547E-04        0.110688214636E-02
  14        0.454048831030E-04       -0.103094488896E-05        0.454245944432E-04
  15        0.178985906087E-04        0.278300628531E-04        0.667570575601E-04
  16        0.114534932299E-03       -0.356590164982E-06        0.230680540128E-04
  17        0.472622604790E-04        0.180168082651E-05       -0.476551331232E-04
  18       -0.191990660269E-04       -0.110760690363E-05       -0.188837988411E-04
  19       -0.193817959373E-05        0.388727048253E-04       -0.316362317037E-04
  20        0.840095299728E-05       -0.400317608669E-04       -0.313532089642E-04
  21        0.105065478030E-04        0.292810426060E-05       -0.165777975916E-04
  22        0.390135468265E-04       -0.239766833363E-05       -0.783234819508E-04
  23       -0.164516689331E-04       -0.154038528552E-04       -0.570696647948E-04
  24       -0.577127020094E-05        0.166883835844E-04       -0.572784871551E-04
  25       -0.180859926440E-04        0.125720789189E-05        0.263348843532E-05
  26        0.382515959726E-04       -0.211215308839E-06        0.686620239776E-06
  27        0.179955802128E-04        0.442132572179E-04        0.234260823078E-04
  28       -0.309130628351E-05       -0.548980584011E-04        0.450663068108E-04
  29       -0.127059112132E-05        0.622773491396E-04        0.437602396630E-05
  30        0.225811094181E-04       -0.522302979210E-04        0.259832995724E-04
  31       -0.116887781868E-03        0.553148433681E-06        0.592958672954E-04
